FileName,hasattr,getattr,callable,globals,locals,isinstance,issubclass,type,vars,super,setattr, delattr,del,eval,exec,execfile,__import__,reload
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\tests\test_filter_design.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\coo.py,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csc.py,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\integrate\quadrature.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\interface.py,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\mmio.py,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\catalog.py,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_scxx_object.py,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\windows.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\tests\test_interface.py,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\platform_info.py,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\sparsetools\csgraph.py,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
