FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/setup.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/setup.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/setup.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/setup.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/f2py2e.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/f2py2e.py,1,0,0,16
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/__version__.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/__version__.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/dual.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/dual.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/ufunclike.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/ufunclike.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/tests/test_index_tricks.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/tests/test_index_tricks.py,1,1,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/docs/pytest.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/docs/pytest.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/oldnumeric/rng.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/oldnumeric/rng.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/auxfuncs.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/auxfuncs.py,1,1,1,116
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/numerictypes.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/numerictypes.py,1,0,0,3
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/nary.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/nary.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/readfortran.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/readfortran.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/_import_tools.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/_import_tools.py,1,0,2,18
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/f2py_testing.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/f2py_testing.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/_internal.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/_internal.py,1,2,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/ma.py,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/ccompiler.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/ccompiler.py,1,2,0,2
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/f90mod_rules.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/f90mod_rules.py,1,1,1,4
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/tests/test_defmatrix.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/tests/test_defmatrix.py,1,2,0,1
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/wrapper_base.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/wrapper_base.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/test_Fortran2003.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/test_Fortran2003.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/command/build_src.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/command/build_src.py,1,1,1,5
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/crackfortran.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/crackfortran.py,1,4,0,220
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/misc_util.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/misc_util.py,1,6,0,13
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/defmatrix.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/defmatrix.py,1,5,5,82
/home/aiyanxu/pair/numpy-1.0.4/numpy/oldnumeric/matrix.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/oldnumeric/matrix.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/utils.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/utils.py,1,6,1,11
