FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\modeladmin\models.py,35,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_permalink\urls.py,4,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\nested_foreign_keys\tests.py,105,8,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_forms_regress\tests.py,425,25,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\nested_foreign_keys\models.py,16,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance_regress\models.py,127,3,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\mutually_referential\models.py,11,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\conditional_processing\tests.py,105,2,0,1,3
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_package\models\publication.py,5,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\empty\no_models\tests.py,4,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance_same_model_name\__init__.py,0,0,0,1,1
