FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\boto\boto-2.2.0\boto\dynamodb\batch.py,47,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\dynamodb\exceptions.py,16,2,2,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\ec2object.py,71,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\connection.py,701,12,0,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\manage\volume.py,341,15,0,1,17
E:\Source code on python\web framework\boto\boto-2.2.0\boto\storage_uri.py,409,4,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\__init__.py,46,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\exception.py,3,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudformation\connection.py,244,11,0,2,11
E:\Source code on python\web framework\boto\boto-2.2.0\boto\auth_handler.py,27,1,2,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\auth.py,320,14,1,3,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\key.py,1049,12,2,2,19
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\manager\xmlmanager.py,433,9,0,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\manager\sdbmanager.py,597,13,0,1,23
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\networkinterface.py,97,3,0,1,14
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\blockdevicemapping.py,80,0,0,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\iam\summarymap.py,16,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\spotinstancerequest.py,76,2,0,1,12
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\spotdatafeedsubscription.py,35,2,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\prefix.py,11,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\reservedinstance.py,65,1,0,1,8
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\deletemarker.py,31,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\autoscale\activity.py,47,1,0,1,12
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sqs\queue.py,331,2,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\volume.py,173,1,0,1,8
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\startup.py,34,4,2,3,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\tag.py,52,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\vpc\internetgateway.py,39,2,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\autoscale\instance.py,34,0,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\snapshot.py,100,1,0,1,9
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\instancestatus.py,155,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\rds\dbinstance.py,209,2,0,1,21
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\securitygroup.py,258,2,0,1,11
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\acl.py,117,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\connection.py,718,29,1,4,16
